1 0 0	0	21.87	0	0	0	1.08	0	0	0	0.54	22375.53	0	0	0	0	0	26.3146	0	0	0	1.2727	0	0	0	0.353	0.0002	0	0	0	0	0	86.94	0	0	0	18.99	0	0	0	18.54	22375.53	0	0	0	0	0	1.62	0	0	0	0.3893	0	0	0	0.6453	2.476	0	0	0	0	0	67.082	0	0	0	1462.9422	0	0	0	150	0	0	0	0	0	0	1.2905	0	0	0	1.0966	0	0	0	1.1065	1.0685	0	0	0	0	0	9.6667	0	0	0	4.8667	0	0	0	8.3448	1.9309	0	0	0	0	0	0.0133	0	0	0	0.0489	0	0	0	0.1111	0.0044	0	0	0	0	0	0.003864	0	0	0	0.000844	0	0	0	0.000824	0.994468	0	0	0	0	1.962	1.0986	0.0667	0.011	2002	1746	1750.77	.4	3	3	2	2	2	1	1	1	1	2	2	3	5	1	1	2	2	4	5	5	5	4	2	1	1	3	0	0	0	0	0	
0 0 1	1.53	0	0	0	0	0.72	0.72	0.72	0	0.54	0.765	15.12	27.81	0.9	0.63	1.9264	0	0	0	0	0.9819	0.4376	0	0	0.209	2637.0774	19.9085	25.8168	1.5442	1.1048	84.33	0	0	0	0	62.19	20.88	0.72	0	8.19	20659.5	740.25	758.34	99	66.6	1.4787	0	0	0	0	1.7627	0.7093	0.024	0	0.328	24.54	9.8427	7.672	2.84	2.2133	1164.8417	0	0	0	0	152.9706	576.2812	0	0	1179.5762	60	123.6932	692.6038	152.9706	150	1.0686	0	0	0	0	1.1065	1.1283	1.1046	0	1.1383	1.103	1.1963	1.2033	1.1393	1.1283	9.0484	0	0	0	0	12.566	8.5806	1.5	0	6.15	10.5579	20.489	15.7663	15.9254	15.1273	0.1956	0	0	0	0	0.2711	0.1111	0.0044	0	0.0622	0.2667	0.1644	0.1022	0.2889	0.2889	0.003748	0	0	0	0	0.002764	0.000928	0.000032	0	0.000364	0.9182	0.0329	0.033704	0.0044	0.00296	10.6395	1.1141	0.0607	0.1546	2004	732	732.43	.8	3	3	4	3	2	1	1	1	2	2	3	3	7	1	1	2	4	5	5	5	4	3	3	1	1	3	0	0	0	0	1	
1 0 0	0.45	1.71	0	0	0	0.72	0	0	0	0.63	0.63	0	47.7	0	1.53	0	0.54	0	0	0	0.7204	0	0	0	8.4171	2124.1329	0	408.1258	0	0	0.9	7.2	0	0	0	23.85	0	0	0	875.07	18953.28	0	2638.17	0	1.53	0.0267	0.2427	0	0	0	0.7173	0	0	0	22.48	30.7693	0	9.356	0	0.032	2052.3158	60	0	0	0	212.132	0	0	0	67.082	60	0	106.8466	0	0	1.0265	1.1804	0	0	0	1.1099	0	0	0	1.1383	1.1141	0	1.1603	0	1.0779	1.4286	5.1667	0	0	0	8.1515	0	0	0	42.9091	13.4946	0	10.4694	0	1.3333	0.0089	0.0222	0	0	0	0.1022	0	0	0	1.7156	0.3467	0	0.08	0	0.0044	0.00004	0.00032	0	0	0	0.00106	0	0	0	0.038892	0.842368	0	0.117252	0	0.000068	12.9295	1.1338	0.0633	0.2752	2005	1219	1239.15	.9	3	3	3	2	2	1	1	1	2	2	2	3	5	1	1	2	3	5	4	5	4	3	2	1	1	3	0	0	0	0	1	
1 0 0	0.63	1.17	3.42	0.63	0	0.585	0.81	1.305	0	0.495	0.72	11.07	23.22	0.63	0	0	12.5173	5.0389	0.3874	0	0.2524	0	6.4814	0	0.0703	754.8254	14.1681	264.8884	0.147	0	0.63	462.96	60.93	5.4	0	17.64	0.81	202.5	0	5.13	16202.34	186.12	5353.65	1.89	0	0.016	13.5853	1.4787	0.1867	0	0.5493	0.024	3.8973	0	0.184	40.0613	3.2547	28.8507	0.072	0	0	60	67.082	271.6616	0	523.9275	0	84.8528	0	2374.7421	67.082	624.2596	67.082	1784.4327	0	1.0287	1.1673	1.1659	1.1065	0	1.0737	1.0901	1.1191	0	1.0831	1.1141	1.2362	1.15	1.1455	0	1	35.4792	10.4906	4.375	0	7.3571	1.5	15.5053	0	4.3125	18.5406	13.4505	22.6844	2.7	0	0.0044	0.6	0.0489	0.0311	0	0.1156	0.0044	0.24	0	0.0444	1.2622	0.0489	0.1822	0.0133	0	0.000028	0.020576	0.002708	0.00024	0	0.000784	0.000036	0.009	0	0.000228	0.720104	0.008272	0.23794	0.000084	0	18.28	1.1286	0.0683	0.4243	2002	1472	1458.3	1.1	4	3	5	4	2	1	1	1	2	2	4	4	8	1	1	3	4	5	5	5	4	3	2	2	1	3	0	0	0	0	0	
1 0 0	0.765	1.17	0.81	1.35	0	0.63	0.81	0	0	0.72	0.81	21.78	30.87	0.45	0	1.5018	15.0344	17.4909	0.2581	0	0.5112	0.7689	0	0	0.9013	563.0915	35.7906	905.9452	0	0	47.97	924.93	62.82	3.96	0	13.5	20.61	0	0	51.66	10325.7	1139.13	9909.27	0.45	0	0.8467	25.5053	0.6547	0.0827	0	0.3547	0.62	0	0	1.5947	33.8893	9.46	25.4907	0.0187	0	311.5549	67.082	284.605	258.0698	0	540.8327	210	0	0	120	67.082	150	201.2461	0	0	1.0353	1.1583	1.1663	1.0892	0	1.0651	1.1135	0	0	1.1214	1.1123	1.1865	1.1363	1.1065	0	6.8085	47.2709	4.9811	2.4286	0	5.32	7.5484	0	0	12.5208	19.2935	15.7168	15.244	1.4	0	0.1511	0.9689	0.0311	0.0133	0	0.0756	0.0844	0	0	0.2356	0.8533	0.1289	0.12	0.0044	0	0.002132	0.041108	0.002792	0.000176	0	0.0006	0.000916	0	0	0.002296	0.45892	0.050628	0.440412	0.00002	0	19.472	1.1216	0.0711	0.5912	2003	901	896.54	2.2	3	3	3	2	2	1	1	1	1	2	2	3	5	1	1	3	3	6	5	5	5	4	3	2	1	3	0	0	0	0	0	
1 0 0	0.63	91.26	0	0	0	0	0	1.125	0	0.81	0.72	9.27	40.77	0	0	0.1169	0	0	0	0	0	0	47.3919	0	10.4174	1588.1602	0	50.4662	0	0	2.43	91.26	0	0	0	0	0	1077.57	0	1472.76	19638.81	9.27	207.9	0	0	0.0693	1.4773	0	0	0	0	0	11.7413	0	31.4627	24.908	0.192	0.896	0	0	3273.8688	0	0	0	0	0	0	67.082	0	67.082	67.082	0	1534.6987	0	0	1.0476	1.3158	0	0	0	0	0	1.1087	0	1.1383	1.0945	1.2214	1.0615	0	0	2.3636	8.6875	0	0	0	0	0	20.5845	0	46.3555	10.8717	3.4286	3.4639	0	0	0.0178	0.0044	0	0	0	0	0	0.2844	0	1.7778	0.3244	0.0044	0.0133	0	0	0.000108	0.004056	0	0	0	0	0	0.047892	0	0.065456	0.872836	0.000412	0.00924	0	0	14.265	1.1283	0.0677	0.2315	2001	1708	1714.83	.2	3	3	4	3	2	1	1	1	2	2	3	4	7	1	1	2	3	5	4	5	5	3	2	2	1	3	2	0	0	0	0	
0 0 1	0.72	3.96	1.08	0.63	0	0.72	0	0.9	0	0.81	1.215	0.54	18.27	1.98	2.88	0.4573	10.662	5.7026	0	0	1.6149	0	51.0203	0	19.1317	1941.241	0	72.4926	5.6424	45.1437	16.83	84.42	45.81	0.63	0	25.56	0	566.55	0	1501.83	19093.77	0.54	431.37	55.8	676.89	0.4373	1.6613	1.072	0.0187	0	0.6133	0	4.8427	0	33.5933	34.4293	0.0187	2.98	1.1213	7.2707	1070.7941	67.082	60	0	0	108.1665	0	84.8528	0	84.8528	67.082	0	60	123.6932	114.0833	1.048	1.1694	1.1141	1.064	0	1.0698	0	1.0892	0	1.1283	1.1041	1.0831	1.1369	1.1629	1.1576	5.8571	10.1129	8.7826	1.1667	0	7.0294	0	11.7799	0	48.9421	14.8438	1.4	8.3885	8.46	15.8046	0.0844	0.04	0.0844	0.0044	0	0.0844	0	0.2089	0	2.5556	0.3378	0.0044	0.04	0.0578	0.1778	0.000748	0.003752	0.002036	0.000028	0	0.001136	0	0.02518	0	0.066748	0.848612	0.000024	0.019172	0.00248	0.030084	17.511	1.1224	0.062	0.2735	2002	1779	1792.52	.2	4	4	5	3	2	1	1	1	2	2	3	4	7	1	1	2	3	4	4	5	5	3	2	2	2	3	1	0	0	0	0	
0 1 0	0.99	0.9	0.81	0.81	0	0.9	0	0.63	0	0.81	0.99	0	13.32	5.31	3.15	1.6861	3.1792	10.7619	2.713	0	0.5062	0	0.1849	0	10.9415	1084.8112	0	31.0853	14.4792	12.336	49.68	336.06	173.16	35.37	0	14.76	0	1.98	0	2307.69	18291.96	0	457.47	398.43	433.44	1.4867	11.044	3.8173	0.9147	0	0.456	0	0.064	0	64.0907	75.3613	0	4.6747	5.5027	8.284	212.132	67.082	123.6932	90	0	366.1967	0	4373.9342	0	67.082	60	0	72.4264	75.9674	67.082	1.1419	1.1506	1.1399	1.1141	0	1.1152	0	1.0775	0	1.1383	1.1176	0	1.1808	1.155	1.182	11.8723	33.748	16.3068	8.6	0	6.6538	0	2.4	0	75.2025	32.2794	0	12.2587	15.5075	22.4029	0.1333	0.7822	0.2311	0.0756	0	0.0622	0	0.0133	0	4.3467	0.5956	0	0.0711	0.1511	0.24	0.002208	0.014936	0.007696	0.001572	0	0.000656	0	0.000088	0	0.102564	0.812976	0	0.020332	0.017708	0.019264	33.943	1.1407	0.0644	0.3272	2004	1572	1561.19	1.7	3	3	4	3	2	1	1	1	2	2	3	3	6	1	1	2	3	4	4	5	5	2	2	1	1	3	0	0	0	0	0	
1 0 0	2.43	1.125	0.54	0	0	0.54	0.99	0	0	0.81	0.81	11.34	0.54	1.8	0	0.9996	9.2061	0.3463	0	0	1.8668	0.399	0	0	51.6144	60.3875	35.6495	3664.0239	0	0	14.04	761.49	4.41	0	0	5.58	11.16	0	0	920.79	2133.27	965.25	17682.21	1.8	0	0.2293	24.164	0.1507	0	0	0.12	0.3573	0	0	14.2733	31.48	8.26	37.3467	0.0587	0	1489.463	67.082	2426.0177	0	0	134.1641	174.9286	0	0	67.082	90	92.4342	67.082	0	0	1.0589	1.152	1.1005	0	0	1.1415	1.1383	0	0	1.1283	1.125	1.1447	1.1189	1.1837	0	3.44	49.4728	4.0714	0	0	2.875	5.8261	0	0	26.8867	38.7468	15.0865	16.5581	2.4444	0	0.0311	1.0844	0.0267	0	0	0.0133	0.0489	0	0	0.6089	1.6356	0.1689	0.0978	0.0044	0	0.000624	0.033844	0.000196	0	0	0.000248	0.000496	0	0	0.040924	0.094812	0.0429	0.785876	0.00008	0	22.8325	1.1327	0.0689	0.3687	2004	983	978.7	2.2	3	3	3	2	2	1	1	1	1	2	2	3	5	1	1	2	3	5	5	5	5	4	2	2	1	3	0	0	0	0	0	
0 1 0	0.675	3.24	0.63	0.63	0	0.63	0.675	0	0	0.72	0.72	0	0	1.98	1.44	0.477	26.9115	0.8866	0	0	0	0.8375	31.052	0	23.3419	1759.4798	0	0	0	0	8.91	95.31	5.13	0.63	0	0.63	88.56	838.89	0	1580.22	19878.3	0	0	1.98	1.44	0.232	1.696	0.16	0.0213	0	0.0187	2.7573	10.22	0	33.3547	25.4613	0	0	0.0387	0.0347	1675.3055	67.082	123.6932	0	0	0	75.9674	60	0	67.082	67.082	0	0	0	0	1.0627	1.1632	1.1497	1.0945	0	1.064	1.1214	1.1067	0	1.1289	1.1135	0	0	1.1202	1.1014	4.35	9.6667	3.75	1.3333	0	1.1667	16.7619	20.5979	0	47.7143	10.8234	0	0	1.7	1.625	0.0444	0.0222	0.0222	0.0044	0	0.0044	0.4267	0.4089	0	1.8667	0.4844	0	0	0.0044	0.0044	0.000396	0.004236	0.000228	0.000028	0	0.000028	0.003936	0.037284	0	0.070232	0.88348	0	0	0.000088	0.000064	14.874	1.1214	0.0653	0.2131	2004	1816	1827.55	.2	3	3	4	3	2	1	1	1	2	2	3	4	7	1	1	2	3	5	4	5	5	3	2	2	1	3	2	0	0	0	0	
1 0 0	0.99	1.8	0.45	0	0	0	0.9	0.72	0	0	0.99	12.6	19.755	0.63	0.63	0.3118	24.9651	0.281	0	0	0	0.8276	2.8847	0	0.7876	827.8164	7.8186	283.5214	3.1637	0.5078	4.5	659.79	5.04	0	0	0	49.77	79.2	0	5.13	15084.45	48.69	6498.72	58.5	6.21	0.112	18.628	0.1653	0	0	0	1.4907	1.904	0	0.1947	42.6213	0.6987	34.0467	1.4133	0.208	690.6519	60	361.2478	0	0	0	189.7367	108.1665	0	2929.8847	60	853.2878	67.082	155.7775	90	1.0391	1.2015	1.0699	0	0	0	1.1214	1.09	0	1.1224	1.1139	1.2039	1.157	1.1055	1.1214	2.8	40.7326	4.1333	0	0	0	11.7083	11.9833	0	4.625	20.2173	5.7234	24.4535	10.3922	4.5882	0.0222	0.5333	0.0356	0	0	0	0.2	0.2	0	0.0267	0.9111	0.0133	0.2844	0.1333	0.0311	0.0002	0.029324	0.000224	0	0	0	0.002212	0.00352	0	0.000228	0.67042	0.002164	0.288832	0.0026	0.000276	20.028	1.1283	0.0726	0.4662	2004	1249	1235.96	1.8	4	4	5	3	2	1	1	1	2	2	3	4	7	1	1	3	4	6	6	5	4	3	2	2	1	3	0	0	0	0	0	
0 0 1	1.17	2.52	2.295	0	0	0.81	0.72	0.9	0	0	3.375	11.115	15.21	0.675	0.9	3.3808	6.7867	2.8101	0	0	0.6905	0.5591	41.1019	0	0.9674	4304.596	1.7456	22.1417	1.8384	2.3798	49.95	73.17	19.08	0	0	37.08	91.98	2339.91	0	108.81	19059.75	46.35	466.2	125.19	82.53	0.872	2.5547	0.652	0	0	0.9693	3.044	31.3347	0	2.608	47.4933	0.56	3.6333	3.6907	2.0733	1114.8543	405.5761	182.4829	0	0	189.7367	300	84.8528	0	150	60	1230.4626	84.8528	151.4853	90	1.0941	1.2143	1.226	0	0	1.0921	1.1214	1.1108	0	1.0816	1.157	1.1383	1.1205	1.1141	1.1415	6.8333	16.7241	8.1667	0	0	8.9512	17.9063	36.7585	0	14.0286	20.2215	4.5652	9.6667	18.5467	12.7705	0.1022	0.0622	0.0267	0	0	0.1556	0.4578	1.8667	0	0.3778	0.08	0.0178	0.0756	0.4356	0.2089	0.00222	0.003252	0.000848	0	0	0.001648	0.004088	0.103996	0	0.004836	0.8471	0.00206	0.02072	0.005564	0.003668	19.6535	1.11	0.058	0.2711	2004	1034	1022.48	1.6	4	4	5	3	2	1	1	1	2	2	3	4	7	1	1	2	4	6	5	5	4	3	2	1	1	3	9	0	0	0	0	
0 1 0	1.08	1.935	0.855	0.99	0	0	0.54	0.495	0	0	2.79	31.275	0	0.675	0.63	1.7263	15.4566	2.6397	0	0	0	0.052	0.045	0	0	2131.7763	19.0545	147.9056	1.5709	1.0167	119.7	324.72	89.64	0.99	0	0	3.24	0.99	0	0	17628.84	202.32	4069.98	27.36	32.22	2.3707	8.5813	2.2907	0.0267	0	0	0.12	0.0373	0	0	25.168	1.744	17.136	0.7213	0.964	804.9845	165	195	0	0	0	442.9447	2876.404	0	0	60	1129.6902	75.9674	195.2421	161.5549	1.0761	1.1673	1.1135	1.0892	0	0	1.1103	1.0948	0	0	1.1311	1.1956	1.1271	1.1291	1.1214	12.2329	26.7025	13.5469	1.4286	0	0	3.75	2	0	0	11.5847	6.8842	15.4131	7.9429	9.5526	0.3333	0.1778	0.1867	0.0044	0	0	0.0267	0.0089	0	0	0.1378	0.0267	0.2311	0.0889	0.1289	0.00532	0.014432	0.003984	0.000044	0	0	0.000144	0.000044	0	0	0.783504	0.008992	0.180888	0.001216	0.001432	12.0925	1.1107	0.0689	0.3531	2002	548	545.64	.4	3	3	4	2	2	1	1	1	2	2	3	3	6	1	1	3	4	5	6	5	4	3	3	1	1	3	0	0	0	0	0	
0 1 0	0	1.71	0	0	0	0.54	0.72	0.72	0	0.72	0.63	19.17	26.46	0	0	0	8.2974	0	0	0	0.2122	0	0.1273	0	8.3745	1493.3531	35.8856	195.9241	0	0	0	33.12	0	0	0	5.22	0.72	1.89	0	1590.75	16827.75	1031.22	3009.33	0	0	0	1.1053	0	0	0	0.184	0.0213	0.064	0	40.1293	57.1747	12.8293	11.7853	0	0	0	67.082	0	0	0	150	0	424.2641	0	67.082	60	67.082	150	0	0	0	1.1991	0	0	0	1.0822	1.078	1.078	0	1.1383	1.1199	1.2284	1.1458	0	0	0	10.6667	0	0	0	4.4375	1.3333	2.4	0	56.8797	25.6324	22.5628	12.4672	0	0	0	0.0311	0	0	0	0.0444	0.0044	0.0133	0	2.9956	0.5511	0.1467	0.1467	0	0	0	0.001472	0	0	0	0.000232	0.000032	0.000084	0	0.0707	0.7479	0.045832	0.133748	0	0	24.1175	1.1355	0.0644	0.4157	2004	1267	1273.53	.6	3	3	3	2	2	1	1	1	2	2	2	3	5	1	1	2	3	5	5	5	4	3	2	1	1	3	0	0	0	0	1	
0 0 1	2.7	1.08	0.54	0	0	0	0	0	0	0.54	1.08	0	24.975	0	3.06	0	23.8587	0.7958	0	0	0.4426	0	0	0	0.4235	1048.1039	0	288.9575	0	0	2.7	398.88	3.87	0	0	1.71	0	0	0	25.11	16644.69	0	5419.98	0	3.06	0.0613	9.796	0.1467	0	0	0.048	0	0	0	0.948	20.0733	0	16.1693	0	0.056	0	90	2873.6742	0	0	448.8874	0	0	0	94.8683	67.082	0	75.9674	0	0	1.1454	1.1515	1.1304	0	0	1.0237	0	0	0	1.1141	1.0996	0	1.0918	0	1.1139	2.0909	27.5522	3.9286	0	0	2	0	0	0	10.7647	9.5923	0	12.8371	0	1.75	0.0044	0.2889	0.0178	0	0	0.0178	0	0	0	0.1644	0.4578	0	0.16	0	0.0044	0.00012	0.017728	0.000172	0	0	0.000076	0	0	0	0.001116	0.739764	0	0.240888	0	0.000136	9.8685	1.1108	0.0662	0.3944	2004	1369	1365.84	.6	3	3	3	2	2	1	1	1	2	2	2	3	5	1	1	2	3	5	5	5	5	4	2	2	1	3	0	0	0	0	1	
1 0 0	0.54	0	0	0	0	0.63	0	0	0	0.72	0.63	12.15	29.925	0	0	0	0	0	0	0	0.5194	0	0	0	22.2434	2926.9121	0	11.295	0	0	0.54	0	0	0	0	97.74	0	0	0	1579.68	20750.04	12.15	59.85	0	0	0.016	0	0	0	0	2.9507	0	0	0	38.66	41.3093	0.1493	0.3547	0	0	0	0	0	0	0	182.4829	0	0	0	67.082	60	0	6067.5695	0	0	1.0472	0	0	0	0	1.1046	0	0	0	1.1383	1.1258	1.1503	1.1031	0	0	1.2	0	0	0	0	16.8333	0	0	0	54.9811	17.0801	2.3333	2.5577	0	0	0.0044	0	0	0	0	0.5022	0	0	0	2.88	0.2178	0.0044	0.0089	0	0	0.000024	0	0	0	0	0.004344	0	0	0	0.070208	0.922224	0.00054	0.00266	0	0	16.645	1.1347	0.0559	0.1445	2005	1456	1439.28	.9	3	3	4	2	2	1	1	1	2	2	3	3	6	1	1	2	3	5	4	5	4	3	2	2	1	3	0	0	0	0	0	
1 0 0	1.08	0.9	0.81	0.9	0.9	1.89	1.62	1.17	0	0	1.26	17.37	18.45	0	1.44	1.6526	29.3047	54.1529	5.0546	8.1539	1.4597	82.8634	2.0819	0	0	75.8566	64.6737	16.3012	0	0.63	101.25	2498.13	2038.41	535.5	242.91	10.98	4838.31	113.31	0	0	6187.86	5435.82	494.64	0	2.88	1.7547	51.82	29.6067	12.7133	3.8427	0.216	44.2507	2.8667	0	0	60.2493	42.568	3.952	0	0.0773	603.7384	67.082	67.082	67.082	123.6932	1410.3191	67.082	142.082	0	0	67.082	60	536.6563	0	9599.3437	1.0612	1.1141	1.1065	1.1065	1.0779	1.089	1.1141	1.139	0	0	1.1099	1.1482	1.1574	0	1.1108	9.75	58.5329	36.9568	30.8258	13.9904	3.5217	36.2802	15.1831	0	0	43.6495	32.9289	10.1342	0	2.4167	0.2533	1.64	1.0444	1.0044	0.3556	0.0222	1.4444	0.2489	0	0	3.0622	0.5556	0.0933	0	0.0089	0.0045	0.111028	0.090596	0.0238	0.010796	0.000488	0.215036	0.005036	0	0	0.275016	0.241592	0.021984	0	0.000128	48.6095	1.1103	0.0647	0.798	2005	204	210.83	4978.2	2	2	2	1	1	1	1	1	1	1	2	2	4	3	4	6	6	6	6	5	6	6	6	5	4	5	14	0	6	0	0	
1 0 0	0	1.17	0	0	0	0.99	0	0	0	0	0.9	17.505	52.65	0	0	0	4.6102	0	0	0	0.2327	0	0	0	0	708.5615	4.725	1249.988	0	0	0	444.51	0	0	0	4.23	0	0	0	0	12002.49	35.01	10013.76	0	0	0	13.6947	0	0	0	0.1067	0	0	0	0	27.8067	0.6227	23.3747	0	0	0	60	0	0	0	619.2525	0	0	0	0	67.082	10400.3125	60	0	0	0	1.1515	0	0	0	1.0783	0	0	0	0	1.1214	1.2419	1.1517	0	0	0	36.5177	0	0	0	2.8571	0	0	0	0	15.0766	5.975	13.7021	0	0	0	0.7333	0	0	0	0.0178	0	0	0	0	0.6711	0.0089	0.0756	0	0	0	0.019756	0	0	0	0.000188	0	0	0	0	0.533444	0.001556	0.445056	0	0	13.301	1.1347	0.0692	0.517	2002	1340	1347.5	1.5	3	2	3	2	2	1	1	1	2	2	2	3	5	1	1	2	2	5	5	5	4	3	2	1	1	3	0	0	0	0	0	
0 1 0	0.81	0.9	0	0	0	0	0.765	0	0	0	0.9	16.11	1.08	0.765	11.115	4.0295	9.538	0	0	0	0	4.6171	0	0	0	466.13	40.4009	676.4465	2.5502	0.675	38.61	388.08	0	0	0	0	100.08	0	0	0	10648.17	1206.36	10083.87	12.6	22.23	0.6827	11.684	0	0	0	0	2.1293	0	0	0	37.5093	15.1733	24.892	0.292	0.3013	1103.0866	75.9674	0	0	0	0	326.5549	0	0	0	60	120	94.8683	169.7056	276.5863	1.0639	1.1526	0	0	0	0	1.123	0	0	0	1.1221	1.1903	1.1006	1.16	1.1592	6.1667	33.3106	0	0	0	0	11.9403	0	0	0	20.9724	24.8793	14.7239	4.75	3.5313	0.0667	0.7644	0	0	0	0	0.16	0	0	0	0.9111	0.2133	0.2533	0.0267	0.0089	0.001716	0.017248	0	0	0	0	0.004448	0	0	0	0.473252	0.053616	0.448172	0.00056	0.000988	18.3745	1.1289	0.0653	0.572	2005	804	803.79	1.4	3	3	3	2	1	1	1	1	1	2	2	3	5	1	2	3	4	6	6	6	5	4	3	2	1	4	0	0	0	0	1	
0 0 1	0	3.51	0.99	0	0	0.72	0.99	0.45	0	0.72	0.72	21.465	12.87	17.55	1.26	0	44.3039	3.5283	0	0	0.4678	0	0	0	37.967	836.5993	32.0041	131.6618	0	0.27	0	245.61	9.63	0	0	11.07	0.99	0.45	0	3152.07	16652.16	886.05	1521.9	17.55	2.52	0	4.248	0.24	0	0	0.3573	0.024	0.0187	0	65.844	79.4067	10.688	8.4707	0.164	0.0507	0	94.8683	1179.5762	0	0	108.1665	0	0	0	67.082	60	90	180	0	169.7056	0	1.2471	1.1289	0	0	1.1214	1.11	1.1065	0	1.1283	1.1283	1.2216	1.1535	1.1569	1.0844	0	15.3619	4.2857	0	0	5.8261	1.5714	1.4	0	66.248	35.4286	20.196	12.4598	2.5714	2	0	0.0622	0.0133	0	0	0.0578	0.0044	0.0044	0	3.9511	0.9556	0.1156	0.1022	0.0044	0.0089	0	0.010916	0.000428	0	0	0.000492	0.000044	0.00002	0	0.140092	0.740096	0.03938	0.06764	0.00078	0.000112	32.7835	1.1283	0.0649	0.4264	2004	1319	1312.1	.6	3	3	3	2	2	1	1	1	2	2	2	3	5	1	1	2	3	5	5	5	4	3	2	2	1	3	0	0	0	0	1	
1 0 0	0.81	1.08	1.08	0.495	0.63	0.405	0.72	0.45	0	1.35	0.9	17.595	16.38	1.08	0.855	70.8656	5.8992	7.252	0.2239	0	0.4561	0.6103	0.2942	0	0.09	1454.5112	24.7048	146.0108	18.2115	23.3292	314.01	366.57	135.99	2.43	0.63	2.61	31.86	4.14	0	2.7	17446.14	94.86	2978.82	588.78	530.46	4.496	10.732	3.732	0.072	0.016	0.0587	0.984	0.124	0	0.088	20.9373	0.892	14.4693	8.3947	6.7827	183.541	67.082	67.082	203.3563	0	3066.9637	394.5884	87.4264	0	1532.3511	67.082	3048.8781	84.8528	67.082	90	1.0923	1.1663	1.152	1.0585	1.0287	1.0405	1.1099	1.0699	0	1.1571	1.1065	1.1008	1.1061	1.1375	1.1215	14.2353	31.625	18	2.4545	1	2.2727	9.7105	3.6429	0	3	9.8377	5.2154	15.1566	19.5432	16.6948	0.0711	0.5067	0.1867	0.0178	0.0044	0.0178	0.1378	0.0356	0	0.0089	0.3422	0.0178	0.1822	0.4	0.2489	0.013956	0.016292	0.006044	0.000108	0.000028	0.000116	0.001416	0.000184	0	0.00012	0.775384	0.004216	0.132392	0.026168	0.023576	14.4585	1.1305	0.0753	0.3795	2003	1094	1072.72	.4	3	3	4	3	2	1	1	1	2	2	3	3	6	1	1	3	4	6	5	5	4	3	2	2	1	3	0	0	0	0	0	
0 1 0	0.99	1.44	0.495	0	0	0.63	0.72	0.54	0	0.54	0.9	9.27	15.795	0.81	0.45	0.9784	18.308	0.2624	0	0	0.5345	0.2846	0	0	1.0312	2160.4061	37.4586	135.8512	1.5325	0.7474	5.67	738.09	2.52	0	0	6.84	7.29	1.08	0	28.89	19236.24	160.47	2276.01	28.62	8.28	0.144	24.104	0.096	0	0	0.2107	0.2187	0.0373	0	0.904	30.52	1.8187	11.256	0.7067	0.2667	1346.4287	60	1959.4429	0	0	1462.9422	1264.6343	12057.2385	0	154.5463	60	3924.0413	90	210	598.1707	1.1115	1.1899	1.0948	0	0	1.0816	1.1046	1.0807	0	1.1065	1.1046	1.2008	1.1138	1.1087	1.1065	3.375	49.8462	3.2727	0	0	4.3889	4.5556	2	0	9.4167	13.2432	8.1412	13.6928	7.5	5	0.0178	0.5467	0.0178	0	0	0.0311	0.04	0.0089	0	0.1333	0.3422	0.0222	0.1422	0.0933	0.0444	0.000252	0.032804	0.000112	0	0	0.000304	0.000324	0.000048	0	0.001284	0.854944	0.007132	0.101156	0.001272	0.000368	14.178	1.1283	0.0837	0.2577	2004	1363	1364	5.9	3	3	4	3	2	1	1	1	2	2	3	3	6	1	1	2	3	5	5	5	4	3	2	1	1	3	0	0	0	0	1	
1 0 0	0.81	132.66	0	0	0	0.63	0.63	0.99	0	0.9	0.765	0	0	0	0	0.3449	51.39	0	0	0	0	1.0437	53.1831	0	8.1283	2895.0357	0	0	0	0	3.33	265.32	0	0	0	1.26	19.17	442.53	0	719.01	21049.38	0	0	0	0	0.0907	3.1533	0	0	0	0.0373	0.58	5.184	0	16.812	15.7773	0	0	0	0	2489.3275	67.082	0	0	0	3060	94.8683	67.082	0	84.8528	84.8528	0	0	0	0	1.084	1.2974	0	0	0	1.064	1.1141	1.1044	0	1.1289	1.1066	0	0	0	0	2.6154	10.8991	0	0	0	1.75	7.3333	14.0142	0	35.4749	7.0568	0	0	0	0	0.0178	0.0089	0	0	0	0.0089	0.0756	0.2044	0	1.0178	0.1689	0	0	0	0	0.000148	0.011792	0	0	0	0.000056	0.000852	0.019668	0	0.031956	0.935528	0	0	0	0	8.8065	1.1214	0.0647	0.1232	2003	1774	1794.19	.2	3	3	4	3	2	1	1	1	2	2	3	4	7	1	1	2	3	5	4	5	5	3	2	2	1	3	0	0	0	0	0	
